,name,source,tm,split_2,split_3,split_4,split_5,split_6,split_7,split_8,split_9
0,NRL-N-C2,Llama,67.5,0,0,0,0,3,2,6,1
1,NRL-N-C2-hop,Llama,65.0,0,0,0,0,3,2,6,1
2,NRL-N-E2,Llama,62.0,0,0,0,0,1,1,1,7
3,NRL-N-E2-hop,Llama,62.0,0,0,0,0,1,1,1,7
4,NRL-N-E10,Llama,70.0,0,0,0,0,1,1,1,7
5,NRL-N-E10-hop,Llama,68.0,0,0,0,0,1,1,1,7
6,NRL-N-B6,Llama,55.0,0,0,0,0,1,1,1,7
7,NRL-N-B6-hop,Llama,55.0,0,0,0,0,1,1,1,7
8,DesAb-HSA-P1,Unknown,82.5,0,0,0,1,3,2,6,2
9,DesAb-HSA-P2,Unknown,80.0,0,0,0,0,3,2,6,2
10,DesAb-HSA-D3,Llama,67.5,0,0,0,0,1,1,1,7
11,DesAb-Tryp,Unknown,78.5,0,0,0,0,3,2,6,2
12,DesAb-RBD-C1,Unknown,77.5,0,0,0,0,3,2,6,2
13,DesAb-RBD-C2,Unknown,80.0,0,0,0,1,3,2,6,2
14,Sb14,Camel,54.4,0,0,0,0,3,2,6,1
15,Sb16,Camel,56.5,0,0,0,0,3,2,6,1
16,Sb45,Camel,62.1,0,0,0,0,3,2,6,1
17,Sb68,Camel,78.4,0,0,0,1,0,4,5,8
18,aRBD-2,Alpaca,72.3,0,0,0,0,1,1,1,7
19,aRBD-3,Alpaca,75.44,0,0,0,1,3,2,6,7
20,aRBD-5,Alpaca,73.37,0,0,0,0,3,2,6,1
21,aRBD-7,Alpaca,78.98,0,0,0,0,1,1,1,7
22,aRBD-41,Alpaca,71.26,0,0,0,1,0,4,1,7
23,aRBD-42,Alpaca,98.23,0,0,0,0,1,1,1,7
24,aRBD-54,Alpaca,71.0699999999999,0,0,0,0,1,1,1,7
25,Nb6,Unknown,66.9,0,0,0,0,3,2,6,1
26,"mNb6 (I27Y, P105Y)",Unknown,67.5999999999999,0,0,0,0,3,2,1,1
27,Nb20,Llama,71.8,0,0,0,0,1,1,1,7
28,Nb21,Llama,72.8,0,0,0,0,1,1,1,7
29,Nb89,Llama,65.9,0,0,0,0,1,1,1,7
30,NIH-CoVnb-112,Llama,74.4,0,0,0,0,1,4,1,8
31,W25UACh,Alpaca,57.9,0,0,0,0,3,2,6,1
32,Nb1,Camel,57.9,0,0,0,1,0,4,5,8
33,Nb2,Camel,49.6,0,0,0,1,0,4,5,8
34,Nb4,Camel,75.5999999999999,0,0,0,1,0,4,5,8
35,Nb7,Camel,51.8,0,0,0,1,0,4,5,8
36,LaG16,Camel,53.6,0,0,0,0,1,1,1,7
37,GBP1,Camel,46.9,0,0,0,0,3,2,6,1
38,Nb_7,Llama,54.5,0,0,0,0,3,2,6,1
39,Nb_12,Llama,58.0,0,0,0,0,3,2,6,1
40,Nb_16,Llama,58.0,0,0,0,0,3,2,6,1
41,Nb_21,Llama,53.0,0,0,0,0,3,2,6,1
42,Nb_22,Llama,58.0,0,0,0,0,3,2,6,1
43,Nb_87,Llama,68.0,0,0,0,0,3,2,6,1
44,NbPep1,Camel,71.05,0,0,0,1,0,4,5,8
45,NbPep2,Camel,74.3499999999999,0,0,0,1,0,4,5,8
46,NbD1,Camel,63.9,0,0,0,1,0,4,5,8
47,NbPep3,Camel,62.45,0,0,0,1,0,4,5,8
48,NbPep4,Camel,64.55,0,0,0,1,0,4,5,8
49,NbD9,Camel,63.2,0,0,0,1,0,4,5,8
50,NbD8,Camel,57.95,0,0,0,1,0,4,5,8
51,NbPep5,Camel,67.05,0,0,0,1,0,4,5,8
52,NbPep6,Camel,58.6,0,0,0,1,0,4,5,8
53,NbPep7,Camel,69.5,0,0,0,1,0,4,5,8
54,NbPep8,Camel,65.5,0,0,0,1,0,4,5,8
55,NbD6,Camel,67.15,0,0,0,1,0,4,5,8
56,NbPep9,Camel,70.8,0,0,0,1,0,4,5,8
57,NbPep10,Camel,85.75,0,0,0,1,0,4,5,8
58,NbPep11,Camel,65.96298507,0,0,0,1,0,4,5,8
59,NbPep12,Camel,66.5,0,0,0,1,0,4,5,8
60,NbPep13,Camel,63.65,0,0,0,1,0,4,5,8
61,NbPep14,Camel,70.58334992,0,0,0,1,0,4,5,8
62,NbPep15,Camel,69.46915423,0,0,0,1,0,4,5,8
63,NbPep16,Camel,73.2,0,0,0,1,0,4,5,8
64,NbPep17,Camel,72.55,0,0,0,1,0,4,5,8
65,NbPep18,Camel,71.45,0,0,0,1,0,4,5,8
66,NbPep19,Camel,70.4,0,0,0,1,0,4,5,8
67,NbD7,Camel,60.05,0,0,0,1,0,4,5,8
68,NbD4,Camel,58.5,0,0,0,1,0,4,5,8
69,NbD12,Camel,62.95,0,0,0,1,0,4,5,8
70,NbPep21,Camel,67.15,0,0,0,1,0,4,5,8
71,NbPep22,Camel,64.25,0,0,0,1,0,4,5,8
72,NbPep23,Camel,70.05,0,0,0,1,0,4,5,8
73,NbPep24,Camel,77.45,0,0,0,1,0,4,5,8
74,NbPep25,Camel,68.8499999999999,0,0,0,1,0,4,5,8
75,NbD10,Camel,56.1597512399999,0,0,0,1,0,4,5,8
76,NbPep26,Camel,69.15,0,0,0,1,0,4,5,8
77,NbPep27,Camel,85.0,0,0,0,1,0,4,5,8
78,NbPep28,Camel,61.45,0,0,0,1,0,4,5,8
79,NbPep29,Camel,57.35,0,0,0,1,0,4,5,8
80,NbPep30,Camel,73.0999999999999,0,0,0,1,0,4,5,8
81,NbPep31,Camel,63.3,0,0,0,1,0,4,5,8
82,NbPep32,Camel,60.1,0,0,0,1,0,4,5,8
83,NbPep33,Camel,76.3499999999999,0,0,0,1,0,4,5,8
84,NbD3,Camel,65.75,0,0,0,1,0,4,5,8
85,NbD2,Camel,62.5,0,0,0,1,0,4,5,8
86,NbD5,Camel,53.6,0,0,0,1,0,4,5,8
87,NbD11,Camel,60.75,0,0,0,1,0,4,5,8
88,NbPep34,Camel,71.05,0,0,0,1,3,4,5,8
89,NbPep35,Camel,69.45,0,0,0,1,0,4,5,8
90,NbPep36,Camel,76.5999999999999,0,0,0,1,0,4,5,8
91,NbPep37,Camel,74.0999999999999,0,0,0,1,0,4,5,8
92,NbPep38,Camel,77.8,0,0,0,1,0,4,5,8
93,NbPep39,Camel,78.8499999999999,0,0,0,1,0,4,5,8
94,NbPep47,Llama,70.12363184,0,0,0,0,3,2,6,1
95,NbPep50,Llama,63.55,0,0,0,0,3,2,6,1
96,NbPep51,Llama,66.9411111099999,0,0,0,0,3,2,6,1
97,NbPep52,Llama,57.74885572,0,0,0,0,3,2,6,1
98,NbPep53,Llama,69.47366501,0,0,0,0,3,2,6,1
99,NbPep54,Llama,78.7,0,0,0,0,3,2,6,1
100,NbPep55,Llama,74.8,0,0,0,0,3,2,6,1
101,NbPep56,Llama,76.3,0,0,0,0,3,2,6,1
102,NbPep57,Llama,67.45,0,0,0,0,3,2,6,1
103,NbPep60,Llama,80.0,0,0,0,0,3,2,6,1
104,NbPep61,Llama,70.80817579,0,0,0,0,3,2,6,1
105,NbPep62,Llama,75.15,0,0,0,0,3,2,6,1
106,NbPep64,Llama,75.75,0,0,0,0,3,2,6,1
107,NbPep65,Llama,74.65,0,0,0,0,1,1,1,7
108,NbPep66,Llama,66.5999999999999,0,0,0,0,3,2,6,1
109,NbPep68,Llama,69.5,0,0,0,0,3,2,6,1
110,NbPep69,Llama,69.0,0,0,0,0,3,2,6,1
111,NbLys3,Camel,62.0,0,0,0,1,0,4,5,8
112,NbBcII10,Camel,78.0,0,0,0,1,0,4,5,2
113,NbTEM2,Camel,62.0,0,0,0,1,0,4,5,8
114,NbNmcA2,Camel,68.0,0,0,0,1,0,4,5,8
115,NbHuL6,Camel,76.0,0,0,0,1,0,4,5,8
116,NbR2,Llama,60.0,0,0,0,0,1,1,1,7
117,NbHuL6:FERW,Camel,84.2,0,0,0,1,0,4,5,8
118,NbHuL6:VERG,Camel,76.2,0,0,0,1,0,4,5,8
119,NbHuL6:VERW,Camel,79.4,0,0,0,1,0,4,5,8
120,NbHuL6:FGLG,Camel,82.5,0,0,0,1,0,4,5,8
121,NbHuL6:VGLG,Camel,78.4,0,0,0,1,0,4,5,8
122,NbHuL6:VGLW,Camel,79.5,0,0,0,1,0,4,5,8
123,NbHuL6:FERG_W118R,Camel,70.0,0,0,0,1,0,4,5,8
124,NbHuL6:VGLW_W118R,Camel,79.9,0,0,0,1,0,4,5,8
125,NbBcII10:FGLA,Camel,79.5999999999999,0,0,0,1,0,4,5,2
126,h-NbBcII10,Camel,72.0,0,0,0,1,3,2,6,2
127,h-NbBcII10:FGLA,Camel,74.3,0,0,0,1,3,2,6,2
128,h-NbBcII10:FGLA_S-S-S,Camel,63.4,0,0,0,1,3,2,6,2
129,cAbPSA-NB,Camel,51.5,0,0,0,1,3,2,6,1
130,cAbPSA-C12,Camel,61.9,0,0,0,0,3,2,6,1
131,cAbBCII10_0-0-0,Camel,60.2,0,0,0,1,0,4,5,2
132,cAbBCII10_1-0-1,Camel,87.0,0,0,0,1,0,4,5,2
133,cAbBCI110_0-0-1,Camel,70.0,0,0,0,1,0,4,5,2
134,cAbBCII10_1-1-0,Camel,82.0,0,0,0,1,0,4,5,2
135,cAbBCII10_0-1-0,Camel,65.5999999999999,0,0,0,1,0,4,5,2
136,cAbBCII10_1-1-1,Camel,90.0,0,0,0,1,0,4,5,2
137,cAbBCII10_0-1-1,Camel,71.4,0,0,0,1,0,4,5,2
138,cAbAn33_1-0-0,Camel,71.2,0,0,0,1,3,2,6,2
139,cAbAn33_1-0-1,Camel,90.0,0,0,0,1,3,2,6,2
140,cAbAn33_1-1-0,Camel,89.0,0,0,0,1,3,2,6,2
141,cAbGFP4_1-0-0,Llama,69.5,0,0,0,0,3,2,6,1
142,cAbGFP4_0-0-0,Llama,60.3,0,0,0,0,3,2,6,1
143,cAbGFP4_1-0-1,Llama,75.7,0,0,0,0,3,2,6,1
144,cAbGFP4_1-1-0,Llama,76.2,0,0,0,0,3,2,6,1
145,cAbGFP4_1-1-1,Llama,85.0,0,0,0,0,3,2,6,1
146,cAbAn33:SM,Camel,61.0,0,0,0,1,3,2,6,2
147,cAbAn33:SF,Camel,60.0,0,0,0,1,3,2,6,2
148,cAbAn33:FM,Camel,61.0,0,0,0,1,3,2,6,2
149,cAbAn33:FE,Camel,59.0,0,0,0,1,3,2,6,2
150,cAbAn33:IM,Camel,62.0,0,0,0,1,3,2,6,2
151,cAbAn33:RE,Camel,57.0,0,0,0,1,3,2,6,2
152,cAbAn33:NM,Camel,60.0,0,0,0,1,3,2,6,2
153,cAbPSA-N7:TH,Camel,53.0,0,0,0,1,0,4,5,8
154,cAbPSA-N7:TA,Camel,53.0,0,0,0,1,0,4,5,8
155,cAbPSA-N7:TP,Camel,57.0,0,0,0,1,0,4,5,8
156,cAbPSA-N7:TG,Camel,53.0,0,0,0,1,0,4,5,8
157,cAbPSA-N7:RE,Camel,51.0,0,0,0,1,0,4,5,8
158,cAbPSA-N7:SG,Camel,53.0,0,0,0,1,0,4,5,8
159,cAbLys3:SP,Camel,59.0,0,0,0,1,0,4,5,8
160,BM_GFP2,Camel,78.0,0,0,0,1,0,4,5,8
161,BM_GFP2:FG,Camel,67.0,0,0,0,1,0,4,5,8
162,BM_GFP2:EL,Camel,63.0,0,0,0,1,0,4,5,8
163,BM_GFP2:IA,Camel,69.0,0,0,0,1,0,4,5,8
164,BM_GFP2:VS,Camel,70.0,0,0,0,1,0,4,5,8
165,BM_GFP3,Camel,78.0,0,0,0,1,0,4,5,8
166,BM_GFP3:LP,Camel,71.0,0,0,0,1,0,4,5,8
167,BM_GFP3:VP,Camel,69.0,0,0,0,1,0,4,5,8
168,BM_GFP3:LR,Camel,74.0,0,0,0,1,0,4,5,8
169,BM_GFP3:ER,Camel,69.0,0,0,0,1,0,4,5,8
170,BM_GFP3:LG,Camel,70.0,0,0,0,1,0,4,5,8
171,BM_GFP3:VG,Camel,72.0,0,0,0,1,0,4,5,8
172,Gr3,Human,66.0,0,0,0,1,3,2,6,2
173,Gr6,Human,79.0,0,0,0,0,3,2,6,2
174,sdAbDA5,Llama,66.0,0,0,0,0,1,1,1,7
175,2A3,Llama,74.0,0,0,0,0,1,1,1,7
176,Abr2,Llama,64.0,0,0,0,0,1,1,1,1
177,N12,Llama,67.0,0,0,0,0,1,1,1,7
178,N5,Llama,64.0,0,0,0,0,1,1,1,7
179,TP377,Alpaca,66.0,0,0,0,0,1,1,1,7
180,7C12,Llama,65.0,0,0,0,0,1,1,1,7
181,EG2,Llama,61.0,0,0,0,0,1,1,1,7
182,BclA A5,Llama,69.0,0,0,0,0,3,2,6,1
183,BclA B7,Llama,69.0,0,0,0,0,3,2,6,1
184,BclA H3,Llama,58.0,0,0,0,0,3,2,6,1
185,gerQ B2,Llama,49.0,0,0,0,0,3,2,6,1
186,gerQ G4,Llama,46.0,0,0,0,0,3,2,6,1
187,SODA1 F3,Llama,70.0,0,0,0,0,1,1,1,7
188,SODA1 G4,Llama,65.0,0,0,0,0,1,1,1,7
189,SOD15 A6,Llama,70.0,0,0,0,0,1,1,1,7
190,SOD15 D2,Llama,65.0,0,0,0,0,1,1,1,7
191,p5303 A3,Llama,64.0,0,0,0,0,3,2,6,1
192,p5303 B6,Llama,72.0,0,0,0,0,1,1,1,7
193,p5303 F1,Llama,62.0,0,0,0,0,1,1,1,7
194,Nb02-M0,Unknown,43.38,0,0,0,0,1,1,1,1
195,Nb02-M1,Unknown,57.47,0,0,0,0,1,1,1,1
196,Nb02-M2,Unknown,60.59,0,0,0,0,1,1,1,1
197,Nb02-M3,Unknown,60.01,0,0,0,0,1,1,1,1
198,Nb02-M4,Unknown,43.08,0,0,0,0,1,1,1,1
199,Nb02-M5,Unknown,51.16,0,0,0,0,1,1,1,1
200,Nb02-M6,Unknown,48.91,0,0,0,0,1,1,1,1
201,Nb02-M7,Unknown,50.74,0,0,0,0,1,1,1,1
202,R419,Alpaca,66.0,0,0,0,0,1,1,1,7
203,VHH_WT,Unknown,52.35,0,0,0,0,1,1,1,7
204,VHH:C24A:C98A,Unknown,47.25,0,0,0,0,1,1,1,7
205,VHH:C24A,Unknown,46.8,0,0,0,0,1,1,1,7
206,VHH:C98A,Unknown,47.02,0,0,0,0,1,1,1,7
207,WD11f,Llama,51.0,0,0,0,0,1,1,1,7
208,WE11f,Llama,50.0,0,0,0,0,1,1,1,7
209,WB9,Llama,75.0,0,0,0,0,3,2,6,1
210,WC10,Llama,60.0,0,0,0,0,3,2,6,1
211,WH11,Llama,72.0,0,0,0,0,1,1,1,7
212,WE10,Llama,54.0,0,0,0,0,1,1,1,1
213,WF4,Llama,43.0,0,0,0,0,1,1,1,1
214,EBOV-GP-E7,Llama,54.0,0,0,0,0,1,1,1,7
215,EBOV-GP-G6,Llama,67.0,0,0,0,0,1,1,1,7
216,EBOV-GP-H7,Llama,68.0,0,0,0,0,1,1,1,7
217,EBOV-GP-A8,Llama,60.0,0,0,0,0,3,2,6,1
218,EBOV-GP-D1,Llama,51.0,0,0,0,0,3,2,6,1
219,EBOV-GP-B5,Llama,60.0,0,0,0,0,1,1,1,7
220,EBOV-GP-C12,Llama,62.0,0,0,0,0,1,1,1,7
221,EBOV-GP-G11,Llama,46.0,0,0,0,0,1,1,1,7
222,EBOV-GP-G3,Llama,61.0,0,0,0,0,3,2,6,1
223,EBOV-GP-B11,Llama,62.0,0,0,0,0,3,2,6,1
224,D10,Alpaca,66.0,0,0,0,1,3,2,6,1
225,E1,Alpaca,65.0,0,0,0,0,1,1,1,7
226,F5,Alpaca,70.0,0,0,0,1,3,2,5,8
227,F6,Alpaca,74.0,0,0,0,0,1,1,1,7
228,H1W,Llama,70.0,0,0,0,0,1,1,7,6
229,F6m+,Llama,85.0,0,0,0,0,1,1,1,7
230,sdAb A3,Llama,85.0,1,1,3,3,4,5,2,0
231,Nb2,Camel,65.0,0,0,0,1,3,2,6,2
232,Nb3,Camel,65.0,0,0,0,1,0,4,5,8
233,VHH212,Unknown,50.75,0,0,0,1,0,4,5,8
234,E1,Llama,59.0,0,0,0,0,1,1,1,7
235,G11,Llama,60.0,0,0,0,0,1,1,1,7
236,E10,Llama,48.0,0,0,0,0,1,1,1,7
237,E11,Llama,64.0,0,0,0,0,1,1,1,1
238,B5,Llama,63.0,0,0,0,0,1,1,6,1
239,H6,Llama,64.0,0,0,0,0,1,4,5,8
240,F3,Llama,65.0,0,0,0,0,1,1,1,8
241,C7,Llama,66.0,0,0,0,0,1,4,6,1
242,A26.8:T103R,Camel,79.0999999999999,1,2,1,4,2,0,3,5
243,A26.8:T56R,Camel,77.2,1,2,1,4,2,0,3,5
244,A26.8:Q101K,Camel,81.4,1,2,1,4,2,0,3,5
245,A26.8:T103K,Camel,78.5,1,2,1,4,2,0,3,5
246,A26.8:T54R,Camel,75.5,1,2,1,4,2,0,3,5
247,A26.8:T58K,Camel,76.9,1,2,1,4,2,0,3,5
248,A26.8:T56I,Camel,76.5,1,2,1,4,2,0,3,5
249,A26.8:T103M,Camel,77.4,1,2,1,4,2,0,3,5
250,A26.8:N109R,Camel,77.5999999999999,1,2,1,4,2,0,3,5
251,A26.8:T103W,Camel,77.5,1,2,1,4,2,0,3,5
252,A26.8:D107R,Camel,70.8,1,2,1,4,2,0,3,5
253,A26.8:D107N,Camel,74.9,1,2,1,4,2,0,3,5
254,A26.8:E110Q,Camel,78.0999999999999,1,2,1,4,2,0,3,5
255,A26.8:T54W,Camel,74.0,1,2,1,4,2,0,3,5
256,A26.8:T54Y,Camel,76.0,1,2,1,4,2,0,3,5
257,A26.8:D107Y,Camel,73.4,1,2,1,4,2,0,3,5
258,A26.8:R104W,Camel,77.3,1,2,1,4,2,0,3,5
259,A26.8:S53R,Camel,74.0,1,2,1,4,2,0,3,5
260,A26.8:Q106L,Camel,80.0,1,2,1,4,2,0,3,5
261,A26.8:Q106W,Camel,79.7,1,2,1,4,2,0,3,5
262,A26.8:Q106Y,Camel,79.0,1,2,1,4,2,0,3,5
263,A26.8:Q106F,Camel,81.0,1,2,1,4,2,0,3,5
264,A26.8:T56R_Q101K_T103R,Camel,81.5999999999999,1,2,1,4,2,0,3,5
265,A26.8:T56R_T103R,Camel,78.5,1,2,1,4,2,0,3,5
266,A26.8:T56R_Q101K_T103M,Camel,80.9,1,2,1,4,2,0,3,5
267,A26.8:T56R_Q101K_T103K,Camel,81.3,1,2,1,4,2,0,3,5
268,A26.8:T56R_T103K,Camel,78.5,1,2,1,4,2,0,3,5
269,A26.8:T56R_Q101K,Camel,81.4,1,2,1,4,2,0,3,5
270,A26.8:Q101K_T103R,Camel,81.9,1,2,1,4,2,0,3,5
271,A26.8:T56R_T103M,Camel,77.0,1,2,1,4,2,0,3,5
272,A26.8:Q101K_T103M,Camel,81.3,1,2,1,4,2,0,3,5
273,A26.8:Q101K_T103K,Camel,81.5,1,2,1,4,2,0,3,5
274,concave,Camel,74.0,0,0,0,0,3,2,6,1
275,loop,Camel,75.0,0,0,0,0,3,2,6,1
