id;name;Actual_Tm;TEMPRO;ProTDet;DeepStabP_Cell37;DeepStabP_Lysate37;DeepStabP_Lysate22
sdab1;NRL-N-C2;67.5;68.17241;51.99513;54.78472918;55.58318549;55.94588066
sdab2;NRL-N-C2-hop;65;65.598465;51.983513;54.16085398;54.65091062;54.05580991
sdab3;NRL-N-E2;62;64.53389;52.29383;53.63767553;54.98596502;55.41266827
sdab4;NRL-N-E2-hop;62;62.813786;52.310158;52.46892524;53.24338152;52.69129085
sdab5;NRL-N-E10;70;71.23562;52.305046;51.90912798;53.41330194;54.14209347
sdab6;NRL-N-E10-hop;68;68.78346;52.092705;52.05866314;53.96634669;53.58629422
sdab7;NRL-N-B6;55;56.71909;52.260735;52.69441062;54.52068886;54.4920461
sdab8;NRL-N-B6-hop;55;55.864964;52.08805;52.58520885;54.20195783;53.81513089
sdab9;DesAb-HSA-P1;82.5;83.6918;52.250324;52.93211956;57.43718434;57.58917858
sdab10;DesAb-HSA-P2;80;76.113266;52.332104;53.68721254;57.86969598;58.5104774
sdab11;DesAb-HSA-D3;67.5;68.517746;52.242146;50.87231202;55.11166382;55.04147209
sdab12;DesAb-Tryp;78.5;79.7679;52.393898;52.37851592;56.97513173;57.87760018
sdab13;DesAb-RBD-C1;77.5;78.479294;52.429405;53.27676879;57.98333887;58.76593088
sdab14;DesAb-RBD-C2;80;81.3475;52.335327;52.46391925;57.5152124;58.056329
sdab15;Sb14;54.4;55.395336;52.249786;55.65298201;57.06579455;58.28355489
sdab16;Sb16;56.5;64.15311;52.229614;55.0903045;56.091823;57.06915583
sdab17;Sb45;62.1;62.791836;52.147438;53.82293131;55.60256277;55.83760305
sdab18;Sb68;78.4;79.597824;52.105206;53.94665205;56.30310675;57.47055565
sdab19;aRBD-2;72.3;72.90183;52.14977;49.86674761;50.71634771;49.9838955
sdab20;aRBD-3;75.44;76.594765;51.989136;52.24076322;54.04123503;54.01815117
sdab21;aRBD-5;73.37;74.887184;52.072132;53.00421948;55.07337833;54.79359946
sdab22;aRBD-7;78.98;80.59531;52.12858;55.20708512;57.01364078;58.21093802
sdab23;aRBD-41;71.26;72.030136;52.139275;55.36094963;57.09860298;57.97174603
sdab24;aRBD-42;98.23;99.34877;52.012917;54.25455672;56.33579144;56.51225478
sdab25;aRBD-54;71.07;72.01258;52.258095;54.76407646;57.23371496;58.06178409
sdab26;Nb6;66.9;67.55122;52.21015;54.27104976;55.48191388;56.22626831
sdab27;mNb6 (I27Y, P105Y);67.6;67.59358;52.24389;54.4561199;55.57823339;56.34003895
sdab28;Nb20;71.8;73.279;52.33257;54.72527001;57.01112381;57.53341203
sdab29;Nb21;72.8;73.65738;52.272808;54.93514458;57.08983051;58.01833093
sdab30;Nb89;65.9;66.3378;52.35636;53.74803698;55.52821335;55.98668711
sdab31;NIH-CoVnb-112;74.4;70.867905;52.19515;56.51157813;57.26723997;57.88999142
sdab32;W25UACh;57.9;58.76032;52.1746;52.25877722;51.18875762;48.84374605
sdab33;Nb1;57.9;58.84559;52.261375;51.80765876;52.02975292;50.93591492
sdab34;Nb2;49.6;48.616974;52.22236;54.54752323;55.92760917;56.66522507
sdab35;Nb4;75.6;77.236755;52.324577;50.65096638;49.8036557;48.56300111
sdab36;Nb7;51.8;52.983013;51.955925;51.01764159;49.20591626;48.08547543
sdab37;LaG16;53.6;53.97755;52.1856;52.26488501;55.28504731;55.51154866
sdab38;GBP1;46.9;47.466244;52.149414;50.46307387;52.68831879;52.39285527
sdab39;Nb_7;54.5;54.910698;52.36376;51.08242412;51.59625125;50.78895261
sdab40;Nb_12;58;57.977036;51.914806;53.16071472;53.5332622;52.00563911
sdab41;Nb_16;58;58.896763;52.070972;50.45174651;49.04768249;47.61584996
sdab42;Nb_21;53;53.416126;52.407726;50.60507609;50.12608334;49.6314219
sdab43;Nb_22;58;58.428074;52.291767;49.58616036;49.49477299;48.34965747
sdab44;Nb_87;68;68.67462;52.53365;55.33737474;57.01616972;58.23244304
sdab45;NbPep1;71.05;72.11317;52.604687;55.19019088;56.87555074;57.52028227
sdab46;NbPep2;74.35;75.63201;52.47155;54.75951158;57.32867319;58.10984405
sdab47;NbD1;63.9;64.933975;52.258858;55.56090203;57.26949346;58.51202031
sdab48;NbPep3;62.45;63.73408;52.02426;55.24334466;56.68478598;56.85227526
sdab49;NbPep4;64.55;66.09094;52.248657;54.13293777;56.63188171;57.35552353
sdab50;NbD9;63.2;63.949093;52.09492;53.49851165;53.57972734;53.13211787
sdab51;NbD8;57.95;58.907288;51.919342;55.03650602;54.54347931;54.62542954
sdab52;NbPep5;67.05;68.30916;52.055187;53.97887965;55.21505519;55.05052201
sdab53;NbPep6;58.6;59.519436;52.36048;54.69639971;58.05246472;56.61491362
sdab54;NbPep7;69.5;70.752;52.011253;54.70176299;56.57732075;57.01270664
sdab55;NbPep8;65.5;66.41269;52.336693;49.73969752;50.3797943;47.37790349
sdab56;NbD6;67.15;66.98256;52.0761;52.46082543;54.65625993;51.91768887
sdab57;NbPep9;70.8;72.192;51.995934;56.05586286;57.17636158;57.9149176
sdab58;NbPep10;85.75;86.862656;52.15105;56.55683169;57.89296148;58.66555548
sdab59;NbPep11;65.96298507;67.137375;52.084442;51.28093939;52.06345556;49.11159077
sdab60;NbPep12;66.5;67.964226;52.015766;55.78261494;56.89852683;58.3607626
sdab61;NbPep13;63.65;65.02522;52.145485;55.26184169;56.49414697;57.68907095
sdab62;NbPep14;70.58334992;71.75722;51.99696;53.83773772;56.00897058;55.09856599
sdab63;NbPep15;69.46915423;70.65227;52.221333;53.90056216;55.39249458;55.80060698
sdab64;NbPep16;73.2;77.382454;52.23755;54.02362024;55.24725684;54.55800429
sdab65;NbPep17;72.55;74.39871;52.311127;56.08019424;57.46513248;59.17275985
sdab66;NbPep18;71.45;72.910126;51.989357;54.32625543;53.83975967;53.22369087
sdab67;NbPep19;70.4;71.99505;52.296772;56.07789683;57.43068533;58.28986628
sdab68;NbD7;60.05;58.64668;52.394573;53.45516028;55.59556076;55.67286228
sdab69;NbD4;58.5;55.622093;52.057823;53.56870537;54.05070411;54.28007771
sdab70;NbD12;62.95;62.87796;52.379395;56.79840492;57.56930829;58.93528244
sdab71;NbPep21;67.15;72.77103;51.895805;53.59510261;54.59605824;53.65597297
sdab72;NbPep22;64.25;65.382126;52.01765;52.74344862;54.68589869;54.37937727
sdab73;NbPep23;70.05;69.229614;52.201942;52.3606137;52.50515085;52.18360345
sdab74;NbPep24;77.45;66.50755;52.203472;53.04327143;54.74640976;54.13324515
sdab75;NbPep25;68.85;70.08981;52.108498;49.58866934;48.35506267;46.95204156
sdab76;NbD10;56.15975124;66.7807;52.326317;54.8280047;54.76466528;54.21288799
sdab77;NbPep26;69.15;82.57926;52.026825;53.08909386;55.66439919;55.34336477
sdab78;NbPep27;85;91.93425;52.287823;54.0518618;55.5306944;55.64240315
sdab79;NbPep28;61.45;74.72041;52.578907;56.84193592;58.50662709;59.20793355
sdab80;NbPep29;57.35;69.25456;51.978016;52.13175108;52.24003667;51.6948023
sdab81;NbPep30;73.1;74.37288;52.36042;51.89818385;53.48078507;50.77410828
sdab82;NbPep31;63.3;65.70558;52.377716;53.98958026;55.00575148;54.65423996
sdab83;NbPep32;60.1;65.09757;52.046516;51.84883647;50.58184052;49.39698442
sdab84;NbPep33;76.35;76.68652;52.34776;55.09441628;55.78376864;56.55607321
sdab85;NbD3;65.75;60.18823;52.314228;54.17934303;57.21769698;57.07180055
sdab86;NbD2;62.5;63.721066;52.310448;56.55017899;57.70742427;58.80039999
sdab87;NbD5;53.6;62.00861;52.341393;55.67196607;58.08199171;59.2610015
sdab88;NbD11;60.75;62.23244;52.070507;54.52020183;55.19580167;54.06897559
sdab89;NbPep34;71.05;59.71443;52.139244;53.52004262;53.09854896;49.25392432
sdab90;NbPep35;69.45;70.57422;52.07215;53.0111137;53.49775316;53.00313365
sdab91;NbPep36;76.6;71.973595;51.97989;52.76991972;52.70433678;52.71293959
sdab92;NbPep37;74.1;75.42098;52.172035;55.61590012;56.34871561;56.88779428
sdab93;NbPep38;77.8;79.88536;52.26416;52.29972938;54.13994975;52.14804851
sdab94;NbPep39;78.85;80.30328;52.18686;53.72898905;54.26713757;53.97259421
sdab95;NbPep47;70.12363184;70.749435;52.26893;51.6050876;51.28717693;50.64221586
sdab96;NbPep50;63.55;63.628483;52.279724;54.39584835;55.89990454;57.25943357
sdab97;NbPep51;66.94111111;67.294495;52.17164;54.29017553;55.19387552;54.85015244
sdab98;NbPep52;57.74885572;58.52769;51.98449;53.52295081;52.98835718;52.32677133
sdab99;NbPep53;69.47366501;69.80281;52.044415;53.55059756;54.21232312;54.85754566
sdab100;NbPep54;78.7;79.590004;52.154945;53.64378532;54.47560895;55.74117975
sdab101;NbPep55;74.8;75.09566;52.1711;52.99682226;54.1466843;54.06076999
sdab102;NbPep56;76.3;69.34779;52.32025;54.64307228;55.80442336;56.26359372
sdab103;NbPep57;67.45;68.01804;51.915154;52.84399967;53.41430793;53.1149422
sdab104;NbPep60;80;80.86336;52.325592;53.89732663;55.43919326;55.76117579
sdab105;NbPep61;70.80817579;69.35405;52.34475;55.04729046;55.83198428;57.41762942
sdab106;NbPep62;75.15;75.908844;52.202545;52.54351218;53.72327447;53.46001658
sdab107;NbPep64;75.75;76.16958;52.144524;53.70873752;55.41694173;56.02846362
sdab108;NbPep65;74.65;75.47882;52.124744;54.02750447;56.11982105;56.81060653
sdab109;NbPep66;66.6;66.73563;52.210976;54.54523381;54.56588653;54.99818061
sdab110;NbPep68;69.5;74.67299;52.364605;54.40806993;56.10964538;57.83956619
sdab111;NbPep69;69;69.58536;52.306385;54.72987082;55.44000563;56.24591904
sdab112;NbLys3;62;63.605045;52.128265;55.41060439;57.31604842;57.59390713
sdab113;NbBcII10;78;79.66493;52.37583;55.42313735;57.25766909;58.64766723
sdab114;NbTEM2;62;63.968655;52.14204;52.67937666;52.00368701;52.15104053
sdab115;NbNmcA2;68;69.091965;52.089924;49.68818646;47.24509091;44.13328076
sdab116;NbHuL6;76;76.79708;52.354633;52.37623448;53.98839064;54.18179413
sdab117;NbR2;60;61.13001;52.03475;52.35975941;53.4668629;52.86741088
sdab118;NbHuL6:FERW;84.2;85.784676;52.11913;52.89100373;55.38872612;55.67012176
sdab119;NbHuL6:VERG;76.2;76.42016;52.0942;51.95877277;53.93440653;53.47660742
sdab120;NbHuL6:VERW;79.4;81.18143;52.031017;52.42670362;55.13874569;55.13623072
sdab121;NbHuL6:FGLG;82.5;83.65215;52.112007;53.45530001;55.67531937;56.11712643
sdab122;NbHuL6:VGLG;78.4;80.130264;52.151665;52.81295571;54.9714161;54.82175319
sdab123;NbHuL6:VGLW;79.5;83.11227;52.046715;53.11066874;55.44869028;55.64231932
sdab124;NbHuL6:FERG_W118R;70;73.18746;52.192596;52.97584418;54.96046398;55.66283631
sdab125;NbHuL6:VGLW_W118R;79.9;81.47937;52.046276;53.14553107;55.65442113;56.240436
sdab126;NbBcII10:FGLA;79.6;80.957054;52.352425;55.63301791;57.72326262;58.81892098
sdab127;h-NbBcII10;72;73.06112;52.177666;52.51057601;54.27325934;54.94323242
sdab128;h-NbBcII10:FGLA;74.3;74.01288;52.0364;52.95533716;55.19956415;56.31026445
sdab129;h-NbBcII10:FGLA_S-S-S;63.4;64.271034;51.90014;51.10180539;54.82874921;55.21868594
sdab130;cAbPSA-NB;51.5;52.288837;51.973072;51.45930294;50.96518243;50.04161614
sdab131;cAbPSA-C12;61.9;62.717484;51.90442;52.16433795;52.17754556;51.78926153
sdab132;cAbBCII10_0-0-0;60.2;65.7347;52.36389;56.39160988;57.36189081;58.70581702
sdab133;cAbBCII10_1-0-1;87;87.6004;52.36925;56.49406313;57.36969122;58.79020038
sdab134;cAbBCI110_0-0-1;70;71.70813;52.330273;57.89362416;57.80908111;58.90072949
sdab135;cAbBCII10_1-1-0;82;83.88629;52.376137;55.30900943;56.41626062;57.48751575
sdab136;cAbBCII10_0-1-0;65.6;67.056274;52.400898;56.6570574;57.24679482;58.18645095
sdab137;cAbBCII10_1-1-1;90;91.49541;52.26228;56.2807175;56.46689942;57.9361352
sdab138;cAbBCII10_0-1-1;71.4;73.30247;52.38096;57.20349336;57.21360915;58.20841107
sdab139;cAbAn33_1-0-0;71.2;72.18175;52.43795;55.51807961;55.41081397;56.97871457
sdab140;cAbAn33_1-0-1;90;90.708466;52.38086;56.57408921;56.83039499;58.10754065
sdab141;cAbAn33_1-1-0;89;82.05832;52.391277;55.50124126;55.79391835;56.15677719
sdab142;cAbGFP4_1-0-0;69.5;68.81092;52.002056;53.32266308;53.10921365;52.7390035
sdab143;cAbGFP4_0-0-0;60.3;60.90367;51.942455;53.40512228;51.68130528;52.00486465
sdab144;cAbGFP4_1-0-1;75.7;75.62493;51.962017;54.37519762;53.8375461;53.99167009
sdab145;cAbGFP4_1-1-0;76.2;73.00652;52.171734;53.94516303;52.90822332;52.49080552
sdab146;cAbGFP4_1-1-1;85;80.080956;52.05918;53.630935;50.9647453;50.14449654
sdab147;cAbAn33:SM;61;61.91782;52.44856;55.6207105;54.26648887;54.95978933
sdab148;cAbAn33:SF;60;61.91128;52.36789;55.64791214;53.40144962;53.89621884
sdab149;cAbAn33:FM;61;62.066883;52.259785;55.57921742;54.49785649;54.96683325
sdab150;cAbAn33:FE;59;60.139683;52.31533;55.54005968;54.72538179;55.45711145
sdab151;cAbAn33:IM;62;63.08502;52.30802;55.78481854;55.12041832;55.65207183
sdab152;cAbAn33:RE;57;58.380375;52.364876;55.82690443;54.56376477;55.3510534
sdab153;cAbAn33:NM;60;60.735962;52.318016;55.36903547;53.54975724;53.6128232
sdab154;cAbPSA-N7:TH;53;54.511887;52.133625;52.77686983;51.85530155;49.01107165
sdab155;cAbPSA-N7:TA;53;53.750584;52.11181;53.19459102;52.715237;51.25375173
sdab156;cAbPSA-N7:TP;57;54.494366;52.089638;53.0186706;52.08653344;49.12253689
sdab157;cAbPSA-N7:TG;53;54.05612;52.128113;53.11250307;53.02097399;51.6838941
sdab158;cAbPSA-N7:RE;51;52.07781;52.10901;53.08049304;52.58909309;50.10984778
sdab159;cAbPSA-N7:SG;53;53.622852;52.134052;53.13204801;52.66407125;51.3363786
sdab160;cAbLys3:SP;59;59.91811;52.243507;55.76415583;57.94668611;58.38500615
sdab161;BM_GFP2;78;77.65815;52.278847;49.49655144;50.05884172;48.82182186
sdab162;BM_GFP2:FG;67;69.448456;52.363518;49.80805291;51.13854596;50.05499141
sdab163;BM_GFP2:EL;63;65.11435;52.278748;49.85301306;51.81952505;49.79292514
sdab164;BM_GFP2:IA;69;71.04068;52.364014;50.22470824;51.49606747;49.89499716
sdab165;BM_GFP2:VS;70;72.251816;52.37388;50.90894481;53.26428375;52.57591543
sdab166;BM_GFP3;78;73.93277;51.887653;49.98542644;49.97882164;48.36683913
sdab167;BM_GFP3:LP;71;71.97456;51.917164;50.05839661;50.1509696;49.09597997
sdab168;BM_GFP3:VP;69;71.41916;51.972088;50.1321552;50.49156893;49.23354505
sdab169;BM_GFP3:LR;74;73.37932;51.956505;50.14916321;50.78628994;49.12465266
sdab170;BM_GFP3:ER;69;70.17426;51.97154;50.71656727;51.45405144;48.99586804
sdab171;BM_GFP3:LG;70;72.14605;51.95249;50.33024133;51.12424255;49.1057684
sdab172;BM_GFP3:VG;72;71.55924;52.001495;50.58094232;51.78159685;49.27846727
sdab173;Gr3;66;67.81403;52.282887;55.06761185;56.4276798;56.8710677
sdab174;Gr6;79;80.21315;52.001263;54.52560104;56.42360993;57.01998011
sdab175;sdAbDA5;66;67.047806;52.095787;54.64797249;55.27631477;55.78854709
sdab176;2A3;74;74.857574;52.09903;53.97852037;55.37998359;55.33125098
sdab177;Abr2;64;62.08844;52.292442;53.9523826;55.32791964;55.84975077
sdab178;N12;67;58.4462;52.292854;55.67354092;55.04980344;55.10883347
sdab179;N5;64;65.14714;52.07827;51.90543935;49.60493484;48.18215023
sdab180;TP377;66;67.07428;52.060406;54.55169689;56.41878757;57.1982698
sdab181;7C12;65;65.12512;52.12487;56.27514863;57.36803852;58.65560736
sdab182;EG2;61;61.635906;52.08451;54.05256639;56.316494;55.21124081
sdab183;BclA A5;69;69.664635;52.350243;56.17650776;56.81490394;57.76243833
sdab184;BclA B7;69;62.019295;52.650917;56.05728203;57.00977051;58.03788585
sdab185;BclA H3;58;61.666172;52.697357;55.96469107;57.1539863;58.22386418
sdab186;gerQ B2;49;55.561348;52.40899;54.31897797;55.33372803;55.51365046
sdab187;gerQ G4;46;46.93688;52.136047;53.28821592;51.71478038;48.95082406
sdab188;SODA1 F3;70;71.3746;52.04615;50.79118016;52.00840757;50.56920378
sdab189;SODA1 G4;65;65.65531;52.513542;52.74193364;55.89034964;54.55590249
sdab190;SOD15 A6;70;71.24307;52.15561;53.94465405;55.55472837;55.06556594
sdab191;SOD15 D2;65;66.71129;52.266533;54.79144376;56.26736419;57.46363148
sdab192;p5303 A3;64;64.6962;51.937084;52.89988598;52.80844672;54.17277416
sdab193;p5303 B6;72;56.44972;52.196148;55.89272888;56.54578577;57.15064498
sdab194;p5303 F1;62;62.893917;52.371178;55.36723307;56.02133187;57.03521765
sdab195;Nb02-M0;43.38;45.166542;51.87301;52.82780404;53.74262779;52.36159973
sdab196;Nb02-M1;57.47;50.19669;51.872223;51.77045711;52.5827837;51.48875009
sdab197;Nb02-M2;60.59;52.926037;51.857307;52.33162563;53.40427598;52.26955368
sdab198;Nb02-M3;60.01;48.971424;51.87539;52.01632575;52.60152026;51.40402342
sdab199;Nb02-M4;43.08;45.56188;51.86567;52.31656373;52.45013679;51.33067201
sdab200;Nb02-M5;51.16;50.979664;51.866325;51.89461099;52.97206174;51.65424336
sdab201;Nb02-M6;48.91;52.277916;51.869587;51.81151506;52.63032669;51.53536493
sdab202;Nb02-M7;50.74;50.323494;51.84424;52.03888666;52.82538487;51.60842493
sdab203;R419;66;66.693375;52.134865;55.10170971;56.48662001;56.95955886
sdab204;VHH_WT;52.35;52.96822;52.09496;55.04913478;56.08855154;56.97809581
sdab205;VHH:C24A:C98A;47.25;49.994984;52.032116;54.75948364;55.36043865;56.204911
sdab206;VHH:C24A;46.8;50.50091;52.078632;54.76650959;55.66762475;56.19196487
sdab207;VHH:C98A;47.02;47.3089;52.109764;56.17840796;55.93161517;56.93489614
sdab208;WD11f;51;51.6592;52.19621;53.18316586;53.37519809;53.40689275
sdab209;WE11f;50;50.80179;52.178856;53.15800215;53.18891437;53.34554934
sdab210;WB9;75;53.62456;52.120655;54.66732781;53.6528033;52.78633491
sdab211;WC10;60;54.665432;52.160095;53.56680117;49.59025617;47.8902895
sdab212;WH11;72;71.98986;52.185505;53.18407205;54.12415332;53.77609091
sdab213;WE10;54;54.879326;52.208862;52.98146695;54.02833282;52.46682943
sdab214;WF4;43;43.668888;52.155304;54.40919168;51.05509873;48.51835234
sdab215;EBOV-GP-E7;54;57.09126;52.262085;53.34928388;52.5116778;53.10692822
sdab216;EBOV-GP-G6;67;68.69239;52.260937;53.95259019;55.61719752;55.85090646
sdab217;EBOV-GP-H7;68;66.057884;52.12063;54.17622526;54.8281045;54.44692028
sdab218;EBOV-GP-A8;60;59.331985;52.368965;53.43662333;54.6260483;55.07522264
sdab219;EBOV-GP-D1;51;63.99713;52.162304;54.31854883;55.05574756;54.05101349
sdab220;EBOV-GP-B5;60;60.783764;52.17486;52.39166764;51.81816776;52.08614622
sdab221;EBOV-GP-C12;62;63.03571;52.27779;54.99875746;54.40395814;56.0710545
sdab222;EBOV-GP-G11;46;46.81296;52.165276;54.88187304;55.09851609;55.70560884
sdab223;EBOV-GP-G3;61;59.43674;52.079937;53.7106497;54.34085625;55.19427073
sdab224;EBOV-GP-B11;62;62.706196;52.052406;54.04234482;54.69648354;54.72255743
sdab225;D10;66;66.51623;52.288372;53.69579937;54.84410652;55.90891454
sdab226;E1;65;65.56743;52.103058;54.08426903;56.46622277;56.54806721
sdab227;F5;70;70.532974;52.179058;52.653688;55.87966499;55.84481663
sdab228;F6;74;75.7661;52.12983;56.16086502;58.27711576;59.39572226
sdab229;H1W;70;70.15231;52.037514;53.80133846;54.44024762;54.38073056
sdab230;F6m+;85;85.69537;51.98104;57.17661308;58.14772634;59.22820504
sdab231;sdAb A3;85;85.79715;52.373802;54.83932009;57.96228694;58.91579338
sdab232;Nb2;65;67.382454;51.887085;53.44803053;54.5837668;54.85438797
sdab233;Nb3;65;66.27783;51.939552;56.04652752;54.80767932;55.04239624
sdab234;VHH212;50.75;51.551167;52.28725;53.08387429;56.56171194;57.13087249
sdab235;E1;59;62.07516;52.286022;49.29310402;47.42591953;43.93981041
sdab236;G11;60;61.099552;52.41874;55.89245742;56.79879614;58.05871423
sdab237;E10;48;49.232777;52.333355;54.10726707;55.38080994;56.28945604
sdab238;E11;64;64.947266;52.064068;52.83981204;54.38769864;54.09537883
sdab239;B5;63;65.10947;52.065796;52.90186802;54.57335162;54.25796191
sdab240;H6;64;65.32056;52.18089;53.80777959;55.91480876;56.02118616
sdab241;F3;65;66.05329;52.147278;52.67484572;54.68919411;54.3765589
sdab242;C7;66;66.62404;52.14513;52.54606309;54.85943988;54.7960286
sdab243;A26.8:T103R;79.1;79.93298;52.087242;53.36433579;55.54107565;56.01402847
sdab244;A26.8:T56R;77.2;78.49274;52.091602;53.32592655;55.18329666;55.2598357
sdab245;A26.8:Q101K;81.4;82.08925;52.11421;53.50758751;55.86467295;55.98577892
sdab246;A26.8:T103K;78.5;79.91032;52.096436;53.29408419;55.55126728;55.63573647
sdab247;A26.8:T54R;75.5;76.78565;52.07773;53.15314785;54.9633582;54.8126933
sdab248;A26.8:T58K;76.9;75.97133;52.10235;53.45902057;55.46750468;55.56029524
sdab249;A26.8:T56I;76.5;79.86011;52.12088;52.81955851;55.05805096;54.38818167
sdab250;A26.8:T103M;77.4;79.783295;52.07431;53.18376067;55.79537344;56.10420825
sdab251;A26.8:N109R;77.6;77.514725;52.09379;53.45658344;55.55176828;56.35212679
sdab252;A26.8:T103W;77.5;78.75765;52.088787;53.2594514;55.76715783;56.47975972
sdab253;A26.8:D107R;70.8;75.15603;52.0968;53.76061983;56.03133388;56.75848869
sdab254;A26.8:D107N;74.9;75.958885;52.10485;53.55494088;56.04469319;56.41902909
sdab255;A26.8:E110Q;78.1;78.278114;52.08738;53.19622576;55.3899337;55.81962298
sdab256;A26.8:T54W;74;76.75406;52.012672;53.13714383;55.53003771;55.97664717
sdab257;A26.8:T54Y;76;77.448654;52.009552;53.16967482;55.48834703;55.7067266
sdab258;A26.8:D107Y;73.4;74.98792;52.14287;53.72758984;56.24826436;57.07026162
sdab259;A26.8:R104W;77.3;78.6806;52.08249;53.16701214;55.72521166;56.09869327
sdab260;A26.8:S53R;74;75.08583;52.06679;53.19273274;55.25122491;55.46841885
sdab261;A26.8:Q106L;80;80.22286;52.138073;53.39942367;55.94608625;56.23289108
sdab262;A26.8:Q106W;79.7;79.56677;52.13656;53.79602907;56.32056786;57.45729614
sdab263;A26.8:Q106Y;79;79.668335;52.154182;53.90213103;56.52961409;57.50524033
sdab264;A26.8:Q106F;81;79.70116;52.13565;53.5776455;56.13094282;56.36815276
sdab265;A26.8:T56R_Q101K_T103R;81.6;82.697914;52.09426;53.81249816;55.4970676;55.70058687
sdab266;A26.8:T56R_T103R;78.5;79.502426;52.08268;53.48078108;55.15907507;55.4667941
sdab267;A26.8:T56R_Q101K_T103M;80.9;82.060394;52.058643;53.62158768;55.7726289;55.82256909
sdab268;A26.8:T56R_Q101K_T103K;81.3;82.77234;52.084656;53.76046215;55.57138707;55.54311158
sdab269;A26.8:T56R_T103K;78.5;79.45975;52.08335;53.42499457;55.22025081;55.10265382
sdab270;A26.8:T56R_Q101K;81.4;81.68747;52.09308;53.59784114;55.47500968;55.47263642
sdab271;A26.8:Q101K_T103R;81.9;82.95224;52.101776;53.76526056;55.89094844;56.39192326
sdab272;A26.8:T56R_T103M;77;79.252205;52.056587;53.31753732;55.46866835;55.69494016
sdab273;A26.8:Q101K_T103M;81.3;82.37996;52.084606;53.53201469;56.11908252;56.39504103
sdab274;A26.8:Q101K_T103K;81.5;83.00046;52.105995;53.71468563;55.90179077;56.17668341
sdab275;concave;74;74.99329;52.29354;54.52223377;57.53676732;58.1820737
sdab276;loop;75;81.97525;52.06228;54.27007371;57.11668085;57.73811095
