sdab1,55.94588065982512
sdab2,54.055809905475996
sdab3,55.41266826765208
sdab4,52.69129085294336
sdab5,54.14209347054458
sdab6,53.58629421748701
sdab7,54.49204610146007
sdab8,53.81513089474291
sdab9,57.58917858174795
sdab10,58.5104773956812
sdab11,55.04147209127937
sdab12,57.87760018045354
sdab13,58.76593088010351
sdab14,58.056328996659154
sdab15,58.28355489300892
sdab16,57.06915583050146
sdab17,55.83760304914974
sdab18,57.47055564587245
sdab19,49.983895495542534
sdab20,54.018151165257876
sdab21,54.79359945677217
sdab22,58.210938015504524
sdab23,57.97174603299333
sdab24,56.51225477935196
sdab25,58.06178409482082
sdab26,56.22626831411041
sdab27,56.34003894715715
sdab28,57.533412029410314
sdab29,58.0183309345649
sdab30,55.986687109447175
sdab31,57.88999141696566
sdab32,48.843746047567
sdab33,50.93591491533242
sdab34,56.66522507313668
sdab35,48.563001107306256
sdab36,48.085475427029394
sdab37,55.51154865836949
sdab38,52.392855266869645
sdab39,50.78895261476636
sdab40,52.00563910592119
sdab41,47.61584995843342
sdab42,49.63142190268845
sdab43,48.349657467712575
sdab44,58.23244303840748
sdab45,57.52028226881484
sdab46,58.10984404854807
sdab47,58.5120203122121
sdab48,56.852275259351806
sdab49,57.3555235338509
sdab50,53.13211787431047
sdab51,54.62542953894753
sdab52,55.05052200531705
sdab53,56.61491361896072
sdab54,57.012706642389475
sdab55,47.37790348680876
sdab56,51.91768887163746
sdab57,57.91491760278449
sdab58,58.66555547712005
sdab59,49.11159076850143
sdab60,58.360762595896354
sdab61,57.68907095006067
sdab62,55.098565990956004
sdab63,55.8006069845956
sdab64,54.558004286148034
sdab65,59.17275984549269
sdab66,53.223690868624715
sdab67,58.28986627990507
sdab68,55.67286227828512
sdab69,54.28007771347026
sdab70,58.93528243646152
sdab71,53.65597296674627
sdab72,54.37937726650526
sdab73,52.18360344989998
sdab74,54.133245153621544
sdab75,46.952041558184824
sdab76,54.21288798997302
sdab77,55.34336476846761
sdab78,55.64240314987423
sdab79,59.20793355197087
sdab80,51.694802303280184
sdab81,50.77410828069087
sdab82,54.65423996224261
sdab83,49.39698441846525
sdab84,56.55607320962749
sdab85,57.07180054512429
sdab86,58.80039999468594
sdab87,59.261001497387696
sdab88,54.06897559427012
sdab89,49.25392431947477
sdab90,53.00313364514656
sdab91,52.712939588640914
sdab92,56.887794275739225
sdab93,52.14804850531391
sdab94,53.9725942093699
sdab95,50.642215863447376
sdab96,57.25943356656195
sdab97,54.85015243745802
sdab98,52.326771333486406
sdab99,54.857545662335745
sdab100,55.741179748017764
sdab101,54.06076999290071
sdab102,56.2635937204855
sdab103,53.11494219934481
sdab104,55.761175786577425
sdab105,57.4176294172392
sdab106,53.460016579288066
sdab107,56.028463620432774
sdab108,56.810606532962154
sdab109,54.99818060791736
sdab110,57.83956619016064
sdab111,56.24591904276083
sdab112,57.59390713189248
sdab113,58.64766722621451
sdab114,52.15104052585702
sdab115,44.13328076103576
sdab116,54.18179413005264
sdab117,52.86741088272479
sdab118,55.670121755132556
sdab119,53.47660742302014
sdab120,55.136230719207234
sdab121,56.1171264306564
sdab122,54.821753192436375
sdab123,55.64231931741071
sdab124,55.66283631485079
sdab125,56.24043600044466
sdab126,58.81892098108992
sdab127,54.943232420104536
sdab128,56.31026445053162
sdab129,55.21868593510858
sdab130,50.04161614268451
sdab131,51.78926152955263
sdab132,58.705817015729245
sdab133,58.79020037829146
sdab134,58.90072948941557
sdab135,57.48751575164621
sdab136,58.18645095211363
sdab137,57.93613520009825
sdab138,58.208411065532815
sdab139,56.97871457444468
sdab140,58.10754065181241
sdab141,56.156777189888544
sdab142,52.73900350075033
sdab143,52.00486465363918
sdab144,53.99167008684192
sdab145,52.49080551644424
sdab146,50.14449653951827
sdab147,54.95978933164899
sdab148,53.896218843084526
sdab149,54.9668332545954
sdab150,55.45711144938191
sdab151,55.652071827333096
sdab152,55.351053402978664
sdab153,53.61282320016784
sdab154,49.01107165272337
sdab155,51.25375172867703
sdab156,49.12253689302341
sdab157,51.683894102967884
sdab158,50.1098477839426
sdab159,51.33637860152748
sdab160,58.385006145940835
sdab161,48.82182186234647
sdab162,50.05499141263742
sdab163,49.79292514365251
sdab164,49.89499715601666
sdab165,52.5759154270236
sdab166,48.366839130711334
sdab167,49.09597996618808
sdab168,49.23354504679618
sdab169,49.12465266472167
sdab170,48.995868036661385
sdab171,49.10576840430912
sdab172,49.27846727117467
sdab173,56.8710677032567
sdab174,57.01998010660503
sdab175,55.78854708591548
sdab176,55.3312509774895
sdab177,55.84975077231545
sdab178,55.10883347172571
sdab179,48.18215022555192
sdab180,57.198269800382704
sdab181,58.655607358116114
sdab182,55.21124081394392
sdab183,57.76243832771465
sdab184,58.037885854685584
sdab185,58.22386418297431
sdab186,55.51365045799051
sdab187,48.95082405560969
sdab188,50.56920377575783
sdab189,54.55590248652702
sdab190,55.06556594049614
sdab191,57.463631483588216
sdab192,54.172774156180495
sdab193,57.150644977061326
sdab194,57.035217654854634
sdab195,52.36159973005534
sdab196,51.488750092001375
sdab197,52.26955368112553
sdab198,51.40402341554095
sdab199,51.330672005975266
sdab200,51.6542433590266
sdab201,51.535364933738485
sdab202,51.6084249256929
sdab203,56.95955885653121
sdab204,56.97809581102348
sdab205,56.204910996024125
sdab206,56.191964868443975
sdab207,56.934896144169144
sdab208,53.40689274556223
sdab209,53.34554933838973
sdab210,52.7863349104494
sdab211,47.89028949983113
sdab212,53.7760909148878
sdab213,52.466829431878594
sdab214,48.518352336439705
sdab215,53.10692821503487
sdab216,55.85090646270535
sdab217,54.44692028395589
sdab218,55.0752226418888
sdab219,54.05101349095625
sdab220,52.0861462150513
sdab221,56.071054503921104
sdab222,55.705608835343405
sdab223,55.19427072811499
sdab224,54.722557431975254
sdab225,55.90891453543653
sdab226,56.54806720936169
sdab227,55.84481663303421
sdab228,59.395722262269345
sdab229,54.38073056198773
sdab230,59.22820504005352
sdab231,58.915793384705026
sdab232,54.85438797287664
sdab233,55.04239624438908
sdab234,57.130872491737705
sdab235,43.93981040532303
sdab236,58.0587142298473
sdab237,56.28945603548027
sdab238,54.09537882825567
sdab239,54.25796191119026
sdab240,56.02118616419516
sdab241,54.37655889892228
sdab242,54.79602860220311
sdab243,56.0140284686197
sdab244,55.25983569862884
sdab245,55.98577892442575
sdab246,55.635736473013644
sdab247,54.81269329834352
sdab248,55.560295239893165
sdab249,54.38818167118551
sdab250,56.104208247230744
sdab251,56.35212678999177
sdab252,56.47975971968423
sdab253,56.75848868879852
sdab254,56.419029087899816
sdab255,55.81962298173654
sdab256,55.97664717393559
sdab257,55.70672660152362
sdab258,57.070261620615454
sdab259,56.098693268738
sdab260,55.46841885190142
sdab261,56.232891078728194
sdab262,57.457296144559635
sdab263,57.50524032964678
sdab264,56.36815276260063
sdab265,55.700586871576576
sdab266,55.46679409891803
sdab267,55.82256909402582
sdab268,55.54311158088336
sdab269,55.10265382155794
sdab270,55.472636423220706
sdab271,56.391923258029564
sdab272,55.69494015635544
sdab273,56.39504102726795
sdab274,56.176683407951586
sdab275,58.18207369991146
sdab276,57.73811094520664
sdab277,57.61838621123922
sdab278,58.93089520420416
sdab279,56.99735332549979
sdab280,57.69960789232025
sdab281,56.635071334414306
sdab282,55.944112194047136
sdab283,55.60808174010846
sdab284,55.80131357250239
sdab285,54.47778260659609
sdab286,59.41069633706218
sdab287,58.72015037097949
sdab288,50.91614043399776
sdab289,51.09777544227194
sdab290,51.06964965076224
sdab291,56.8415985963197
sdab292,56.50022881285945
sdab293,57.31054941318547
sdab294,54.99965166805097
sdab295,58.74479511924223
sdab296,55.40912934008507
sdab297,58.12277420803993
sdab298,51.04210270245301
sdab299,52.27207264705309
sdab300,55.20610108552596
sdab301,57.33788278831384
sdab302,58.77796882266223
sdab303,49.45377891648648
sdab304,49.93370979006184
sdab305,50.75260325778791
sdab306,51.740850277883034
sdab307,54.31379033987001
sdab308,52.87065040863638
sdab309,53.48506052975803
sdab310,54.11085190580752
sdab311,54.82097674414334
sdab312,56.880249354022766
sdab313,55.535987817495524
sdab314,56.1527552276508
sdab315,56.46598125550203
sdab316,57.34123409084346
sdab317,59.021629873883256
sdab318,59.179937501178514
sdab319,58.567764908428344
sdab320,58.89774744892763
sdab321,57.96899552978559
sdab322,56.2553941071492
sdab323,49.90152211609367
sdab324,57.62822255362512
sdab325,49.99869392136419
sdab326,49.766186579812896
sdab327,48.84236879995209
sdab328,50.38839711206363
sdab329,51.76150500008461
sdab330,54.71476300887928
sdab331,54.772292038961794
sdab332,56.19967745508747
sdab333,57.48516644665671
sdab334,56.86509563823668
sdab335,57.04769072781923
sdab336,53.50021025352204
sdab337,52.24080513417256
sdab338,57.30941168689489
sdab339,58.073133413572094
sdab340,48.44000491125066
sdab341,59.0429133395612
sdab342,58.59281684294245
sdab343,58.22791808138864
sdab344,54.50890840269305
sdab345,57.60205484894184
sdab346,57.386982663790896
sdab347,56.54803327717407
sdab348,58.50476281608484
sdab349,55.541983834647965
sdab350,57.74427063526405
sdab351,57.63586527988235
sdab352,58.439239761802746
sdab353,58.4291579100594
sdab354,58.2438781856333
sdab355,58.147652489593895
sdab356,56.90710368650247
sdab357,58.12076821694865
sdab358,57.58439813531649
sdab359,58.56262518001038
sdab360,58.595675130746145
sdab361,58.44101022359177
sdab362,58.029804006000404
sdab363,58.18203976772385
sdab364,58.06525316200157
sdab365,58.262147674646734
sdab366,58.216377145577894
sdab367,58.44644735765411
sdab368,56.96331734531219
sdab369,55.61074042680855
sdab370,58.01047862714887
sdab371,53.22198627519988
sdab372,58.50215203364962
sdab373,55.46506555336077
sdab374,53.79811889268222
sdab375,57.90236069735638
sdab376,58.130131504719
sdab377,54.62546347113515
sdab378,57.77616090358784
sdab379,55.65251693779415
sdab380,55.29950641797136
sdab381,52.890400937838606
sdab382,52.55354613134202
sdab383,50.61260903174888
sdab384,56.7553250113063
sdab385,57.34438379625843
sdab386,58.02581996797235
sdab387,58.376199745249565
sdab388,57.0713474506191
sdab389,55.48315939340303
sdab390,57.24561318614799
sdab391,56.87661262191499
sdab392,57.617420141897746
sdab393,57.682302476637254
sdab394,57.711595934603075
sdab395,58.04060442171675
sdab396,58.586840785900364
sdab397,57.24377086796167
sdab398,55.72817972813964
sdab399,55.51488998084393
sdab400,58.168363100104486
sdab401,57.60928639692563
sdab402,57.98799555883823
sdab403,58.910867229467925
sdab404,49.12113170125399
sdab405,56.18516445884398
sdab406,50.6351459923575
sdab407,56.05364529566423
sdab408,56.49006512466362
sdab409,56.33918265842266
sdab410,58.23828336669911
sdab411,57.23602434913056
sdab412,55.76838138641775
sdab413,58.87042006183237
sdab414,58.833591662205265
sdab415,59.015043037464125
sdab416,56.78435898783742
sdab417,57.17180868207711
sdab418,57.703965184412056
sdab419,56.42683947908408
sdab420,52.54836648270333
sdab421,59.26829691772465
sdab422,53.241028220484296
sdab423,58.46731764904758
sdab424,56.06081297129487
sdab425,56.31565567634013
sdab426,50.480932183697284
sdab427,48.453170600044785
sdab428,57.359272042576706
sdab429,57.136521202969874
sdab430,57.0245509718777
sdab431,58.03578804708664
sdab432,57.34237381314507
sdab433,56.53053225240954
sdab434,53.62787711540211
sdab435,52.78767622986565
sdab436,57.70849612946401
sdab437,56.44225866433796
sdab438,57.42766935275078
sdab439,55.27721097469811
sdab440,54.99042610504212
sdab441,47.29501713252362
sdab442,52.662680030751886
sdab443,57.987839869977414
sdab444,54.50892237477031
sdab445,49.93574572131867
sdab446,57.25660721493483
sdab447,48.368699412996975
sdab448,46.80735670621095
sdab449,58.0634747161684
sdab450,55.16297327506892
sdab451,48.79422900578341
sdab452,45.86039717439759
sdab453,57.48147183022889
sdab454,57.87426684202325
sdab455,58.108386960491714
sdab456,52.39445407170956
sdab457,51.899084052769965
sdab458,55.6932515310189
sdab459,58.43074274282206
sdab460,58.288518972455705
sdab461,58.359359400137976
sdab462,57.370353895849135
sdab463,57.25417208147079
sdab464,57.379315985401234
sdab465,57.87396344834576
sdab466,47.47421101930064
sdab467,47.48330684159215
sdab468,55.685864294174294
sdab469,58.11987600001551
sdab470,56.815895962207826
sdab471,56.99172058235591
sdab472,58.375109923223846
sdab473,57.698384337555126
sdab474,58.262385199960036
sdab475,57.09011394638053
sdab476,56.374408261187774
sdab477,55.70145314036624
sdab478,58.33678850734174
sdab479,57.68239030112284
sdab480,58.347205688939155
sdab481,57.3691962094482
sdab482,56.41477159635981
sdab483,55.52391993477126
sdab484,54.952138621347615
sdab485,54.01717112383915
sdab486,53.779937228154374
sdab487,55.54300579229845
sdab488,55.31432879592544
sdab489,52.87060050836048
sdab490,56.964698584949176
sdab491,54.70069711910787
sdab492,54.03445059137868
sdab493,55.50319535218341
sdab494,57.832490331037654
sdab495,57.4436154849182
sdab496,52.99548493085622
sdab497,58.131211346689525
sdab498,58.3438963026413
sdab499,57.544210449115624
sdab500,53.9695642646171
sdab501,52.486342435767526
sdab502,51.09418461841799
sdab503,49.28329362585997
sdab504,50.79315421799735
sdab505,55.01414270817307
sdab506,54.66082679866175
sdab507,55.91415606041733
sdab508,57.22331175484163
sdab509,56.62668808806268
sdab510,56.67851850663712
sdab511,58.31908788147359
sdab512,56.13132206114515
sdab513,58.424096026071844
sdab514,57.157930417343096
sdab515,55.12900116723448
sdab516,57.25454134351247
sdab517,58.463712853116384
sdab518,57.5549130602912
sdab519,55.97400245931276
sdab520,56.271475968067065
sdab521,58.260780407087005
sdab522,58.034019581308655
sdab523,54.46747320959463
sdab524,57.15475476378466
sdab525,58.47891447316733
sdab526,48.80546255589458
sdab527,51.35116305527188
sdab528,55.8772378402936
sdab529,50.282584575017836
sdab530,59.44159059587896
sdab531,59.3716244210305
sdab532,55.98635377560415
sdab533,57.855829688082785
sdab534,55.97628190391598
sdab535,56.289959030261365
sdab536,58.19950885631181
sdab537,55.36296360083108
sdab538,56.67543267357531
sdab539,56.41929056534555
sdab540,52.209535625281006
sdab541,53.253114067307884
sdab542,53.73350202741051
sdab543,50.10826893921303
sdab544,57.82287155385468
sdab545,56.586175052062934
sdab546,50.84892276634602
sdab547,58.044145345294794
sdab548,57.95984980721816
sdab549,55.281811780136316
sdab550,56.20342995583534
sdab551,55.24592948974032
sdab552,52.52684948373416
sdab553,56.62133079444179
sdab554,56.05503651535639
sdab555,53.71278742487786
sdab556,55.28439062639496
sdab557,54.70795860725721
sdab558,54.58827379351051
sdab559,52.37825245012954
sdab560,55.02380938962091
sdab561,55.15573174702995
sdab562,55.08568772775108
sdab563,58.057249157746796
sdab564,53.66321249877421
sdab565,55.143737716714014
sdab566,54.679577326334886
sdab567,57.27103238669274
